Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Dominant_Topic
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022388937986349434,0.022578766921529724,0.022351783370346538,0.9102971522375509,0.022383359484223327,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02457843695368264,0.17160724800631055,0.024130637576816907,0.5450292129468741,0.23465446451631575,Topic_4
0.06937613033392702,0.8466250497556348,0.02769531273671122,0.028455674228242824,0.027847832945484124,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.032645374309381324,0.47120275043474746,0.032400574851132645,0.03471663061179961,0.42903466979293897,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02182583784825506,0.022010834694756554,0.02179148494661261,0.9125524254712661,0.0218194170391098,Topic_4
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.022226897118390057,0.024726799233209515,0.02218972889061626,0.9085377594937817,0.022318815264002503,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.027667621222740333,0.02834478232087469,0.027630393440825386,0.8885339459856295,0.027823257029930125,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.04994463654827295,0.04987367170215645,0.04960596128610316,0.04977000981034072,0.8008057206531267,Topic_5
0.022458861942792882,0.07558068893512503,0.022433010796183116,0.8558003938934214,0.023727044432477497,Topic_4
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.024625023770792606,0.023760086975988876,0.023454161545151526,0.9045401454338101,0.02362058227425685,Topic_4
0.022173215534270155,0.022400142852536227,0.022139423502546354,0.9111193921731789,0.022167825937468497,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02177167272322691,0.02192330008211049,0.021736058254855067,0.9128022832864197,0.021766685653387904,Topic_4
0.029099222602616867,0.6768623850151395,0.028066379104615954,0.02873820026172325,0.2372338130159044,Topic_2
0.22886002359404453,0.6333150360334379,0.022233339019580935,0.022744288422681294,0.0928473129302554,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02225271464122995,0.022398187090893737,0.022212854122937244,0.9108911440087294,0.022245100136209825,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.023418541494567045,0.023584680338087437,0.023376797182065805,0.9062084228344531,0.02341155815082651,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.039310918259323716,0.4001098872062727,0.03916729159357978,0.04123147626540151,0.4801804266754223,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022149506183713204,0.022345090370425886,0.022119633308463473,0.8764736484720127,0.05691212166538479,Topic_4
0.023049847623743944,0.023350949214696784,0.02212080314646066,0.9092206927892802,0.022257707225818407,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02217539827797877,0.022494364875654593,0.02214173106488563,0.9109307181904069,0.022257787591074104,Topic_4
0.03137586465248351,0.0317158645198911,0.031315913696505195,0.8042856725787315,0.10130668455238868,Topic_4
0.0222329022999976,0.02241780026596209,0.022196585302538346,0.9109252639280483,0.022227448203453713,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021832258941723238,0.02197700915787424,0.021793644436597592,0.912572612233144,0.021824475230660795,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02298528368351448,0.023179184083242075,0.02294674279850601,0.9079101477891335,0.022978641645603985,Topic_4
0.024197020142771374,0.02734991296677155,0.024166960523273082,0.8998106463553064,0.024475460011877465,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.023238949207835553,0.023400859386085215,0.023198097135437076,0.90693014408068,0.023231950189962162,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.024797481725082244,0.4071111630883294,0.024675838148239506,0.5186682911415953,0.024747225896753537,Topic_4
0.22266660243858244,0.7075982338688952,0.02262679306025766,0.02379576076132623,0.023312609870938323,Topic_2
0.021651138478177692,0.02180711504094463,0.02161142451164018,0.9132893697263023,0.021640952242935267,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.029289032227867048,0.029044202963996516,0.028839253156575283,0.029328273288823443,0.8834992383627377,Topic_5
0.6470026166940694,0.12356465957723702,0.027578559220529136,0.028716108900305525,0.17313805560785878,Topic_1
0.03174551321037587,0.03140232106468743,0.030569704958333173,0.030756658856637444,0.8755258019099661,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02290278784715981,0.02213397056132414,0.021874582329678524,0.911065489789437,0.022023169472400596,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022014011400613376,0.02216262612804825,0.02197754913878363,0.9118386022852999,0.022007211047254813,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.03488998956470071,0.14955675315285033,0.034818659308082145,0.7441905530997922,0.03654404487457453,Topic_4
0.02182583784825506,0.022010834694756554,0.02179148494661261,0.9125524254712661,0.0218194170391098,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.3876870727561206,0.2706001511719373,0.019144164356236577,0.019444463988886312,0.3031241477268192,Topic_1
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02233240015778778,0.023258756984643938,0.022297896099161222,0.9097701432529938,0.022340803505413346,Topic_4
0.021555246208853247,0.021728504556954183,0.02151948294414106,0.9136481652817927,0.0215486010082589,Topic_4
0.022060285293980054,0.022236588077714788,0.022026157971311428,0.9116234810087428,0.022053487648250894,Topic_4
0.05404631770290352,0.05449610608796625,0.05405294123843615,0.054907800442991476,0.7824968345277027,Topic_5
0.48658296235957516,0.2836499907763018,0.031202266819890388,0.03265646996026268,0.16590831008396995,Topic_1
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022613149949453976,0.023028821741250836,0.022372063444686476,0.8811839020336012,0.05080206283100746,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.0217697489761459,0.060933455465813434,0.021725629452921495,0.8736848410255701,0.021886325079549025,Topic_4
0.022175519250352754,0.022413799091640187,0.02214163522525464,0.9111014741668007,0.022167572265951757,Topic_4
0.02291075335212183,0.023199525125164672,0.022875534259222844,0.9081104693220843,0.022903717941406415,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.0222329022999976,0.02241780026596209,0.022196585302538346,0.9109252639280483,0.022227448203453713,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.03974359032668381,0.04035289139496547,0.03965916987570149,0.840529931330902,0.039714417071747096,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022195516510975028,0.022342758593279347,0.022156461126737175,0.9111172094572212,0.022188054311787272,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.04790602267795774,0.873479967838637,0.025157180730494617,0.026279106827301002,0.027177721925609463,Topic_2
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.022788488244438763,0.022278513239783797,0.022082309895010633,0.9096533239907071,0.023197364630059628,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022917163045896916,0.023128010731261632,0.02287991858547363,0.908164171925418,0.02291073571194989,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.022454814460099243,0.022601220679695583,0.0224167807188549,0.9100779490488121,0.022449235092538024,Topic_4
0.02551819690862853,0.6586429355139799,0.025335509487617557,0.2650856571397664,0.025417700950007557,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.022173215534270155,0.022400142852536227,0.022139423502546354,0.9111193921731789,0.022167825937468497,Topic_4
0.021681410861219948,0.021833494735196617,0.021649161517753895,0.9131567610966429,0.021679171789186755,Topic_4
0.02360518426904701,0.02317852124508694,0.02268908029640026,0.9075859368025376,0.022941277386928,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02527644837465398,0.025486891731263634,0.0252300683241541,0.8987419399494964,0.025264651620431938,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021940385856586933,0.02214431901737487,0.021899159042321283,0.8506322691293394,0.08338386695437762,Topic_4
0.03792859289182411,0.038437365422550517,0.03785713582990579,0.8478730343151419,0.03790387154057769,Topic_4
0.032558863528954256,0.03324953468262104,0.03248818333912566,0.7906117658825101,0.11109165256678888,Topic_4
0.02686163866044016,0.478843578974942,0.02670737741210006,0.4407597022292251,0.026827702723292574,Topic_2
0.0231142557833096,0.023357112735722056,0.06876909129167538,0.8616534160124832,0.023106124176809868,Topic_4
0.026118350264440038,0.894417311695381,0.026004621483610404,0.027301295777853,0.026158420778715618,Topic_2
0.03147416406212589,0.031996489565108276,0.03144945033562478,0.03202235207556931,0.8730575439615718,Topic_5
0.025547579626003382,0.8969447254102225,0.025399055889330967,0.02652040271086815,0.025588236363575052,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021839667612226013,0.022067000232657303,0.02180524139310433,0.9124542808743061,0.021833809887706182,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022173215534270155,0.022400142852536227,0.022139423502546354,0.9111193921731789,0.022167825937468497,Topic_4
0.023465855011176272,0.023788369306405828,0.022526059283638048,0.9068557022135996,0.023364014185180325,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
